"","country","latitude","longitude","year_start","year_end"
"490","India",28.75,77.25,2006,2006
"491","India",28.75,77.25,2006,2007
"492","India",28.75,77.25,2006,2006
"493","India",23.75,85.25,2009,2010
"494","India",10.75,79.75,2013,2013
"495","India",12.25,79.75,2013,2013
"496","India",28.75,77.25,1985,1985
"497","India",28.75,77.25,1986,1986
"498","Ethiopia",8.25,38.75,2019,2019
"499","Ethiopia",7.75,38.75,2019,2019
"500","India",28.75,77.25,1996,1996
"501","India",28.75,77.25,1989,1991
"502","India",28.75,77.25,1989,1991
"503","Pakistan",31.75,73.75,1997,1997
"504","Iran (Islamic Republic of)",27.25,56.25,2003,2003
"505","Iran (Islamic Republic of)",27.75,56.25,2002,2002
"506","Iran (Islamic Republic of)",27.75,56.25,2003,2003
"507","Iran (Islamic Republic of)",27.25,56.25,2002,2003
"508","Iran (Islamic Republic of)",28.25,56.75,2002,2003
"509","India",25.25,81.75,1991,1991
"510","India",25.25,81.75,1992,1992
"511","India",25.25,81.75,1991,1992
"512","India",22.75,88.25,1995,1995
"513","India",22.75,88.25,1996,1996
"514","India",22.75,88.25,1995,1996
"515","India",22.25,72.75,1988,1990
"516","Pakistan",29.75,73.25,1999,2000
"517","Pakistan",29.75,73.25,1999,1999
"518","Pakistan",29.75,73.25,2000,2000
"519","Pakistan",29.75,73.25,1999,1999
"520","Iran (Islamic Republic of)",26.75,57.75,2009,2010
"521","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"522","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"523","Iran (Islamic Republic of)",26.25,57.75,2010,2010
"524","Iran (Islamic Republic of)",25.75,55.25,2009,2010
"525","Iran (Islamic Republic of)",26.25,55.25,2009,2010
"526","Iran (Islamic Republic of)",26.25,55.25,2009,2010
"527","Iran (Islamic Republic of)",26.75,55.75,2009,2010
"528","Iran (Islamic Republic of)",26.75,56.25,2009,2010
"529","Iran (Islamic Republic of)",26.75,56.25,2009,2010
"530","Iran (Islamic Republic of)",26.75,55.75,2009,2010
"531","Iran (Islamic Republic of)",26.75,56.25,2009,2010
"532","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"533","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"534","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"535","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"536","Iran (Islamic Republic of)",26.25,58.25,2009,2010
"537","Iran (Islamic Republic of)",26.75,58.25,2009,2010
"538","Iran (Islamic Republic of)",26.25,58.25,2009,2010
"539","Iran (Islamic Republic of)",26.25,58.25,2009,2010
"540","Iran (Islamic Republic of)",26.75,57.75,2009,2010
"541","Iran (Islamic Republic of)",26.75,57.75,2009,2010
"542","Iran (Islamic Republic of)",25.75,58.75,2009,2010
"543","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"544","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"545","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"546","Iran (Islamic Republic of)",26.75,58.25,2009,2010
"547","Iran (Islamic Republic of)",27.25,56.75,2012,2013
"548","Iran (Islamic Republic of)",27.25,57.25,2012,2013
"549","Iran (Islamic Republic of)",27.25,57.25,2012,2013
"550","Iran (Islamic Republic of)",26.75,57.25,2012,2013
"551","Iran (Islamic Republic of)",26.75,57.75,2012,2013
"552","Iran (Islamic Republic of)",26.75,57.75,2012,2013
"553","Iran (Islamic Republic of)",25.25,60.75,2011,2011
"554","Iran (Islamic Republic of)",27.25,60.25,2011,2011
"555","Iran (Islamic Republic of)",27.25,60.75,2011,2011
"556","Iran (Islamic Republic of)",34.75,48.25,2013,2013
"557","Pakistan",31.75,73.75,1998,1998
"558","Pakistan",34.25,71.75,1999,1999
"559","Iran (Islamic Republic of)",27.25,56.25,2002,2002
"560","India",28.75,77.25,1994,1994
"561","India",28.75,77.25,1995,1995
"562","India",28.75,77.25,1989,1991
"563","India",28.75,77.25,1989,1991
"564","India",28.75,77.25,1989,1991
"565","India",28.75,77.25,1989,1991
"566","India",28.75,77.25,1989,1991
"567","India",28.75,77.25,1989,1991
"568","India",29.25,79.25,1992,1994
"569","Iran (Islamic Republic of)",27.25,56.25,2002,2002
"570","Pakistan",30.75,74.25,2012,2012
"571","Pakistan",30.25,71.25,2007,2007
"572","Pakistan",31.25,74.25,2012,2012
"573","Pakistan",34.25,71.25,2010,2010
"574","Pakistan",31.25,74.25,2012,2012
"575","Pakistan",32.25,74.25,2012,2012
"576","Pakistan",31.25,74.25,2012,2012
"577","Pakistan",30.75,72.75,2012,2012
"578","Pakistan",31.75,73.75,2012,2012
"579","Pakistan",31.25,72.75,2013,2013
"580","Pakistan",30.75,73.75,2010,2010
"581","Pakistan",33.75,73.25,2012,2013
"582","Pakistan",33.75,73.25,2012,2013
"583","Pakistan",33.75,73.25,2012,2013
"584","Pakistan",33.75,73.25,2012,2013
"585","Pakistan",33.75,73.25,2012,2013
"586","Pakistan",33.75,73.25,2012,2013
"587","Pakistan",31.25,70.75,2011,2011
"588","Pakistan",30.75,71.25,2011,2011
"589","Pakistan",30.75,70.75,2011,2011
"590","Pakistan",30.25,70.75,2011,2011
"591","Pakistan",28.75,70.25,2011,2011
"592","Pakistan",29.25,70.25,2011,2011
"593","Pakistan",29.25,70.25,2011,2011
"594","Pakistan",32.25,74.75,2013,2013
"595","Iran (Islamic Republic of)",25.75,55.25,2005,2007
"596","Iran (Islamic Republic of)",27.25,57.25,2010,2010
"597","Iran (Islamic Republic of)",26.25,57.75,2010,2010
"598","Iran (Islamic Republic of)",26.75,58.25,2010,2010
"599","Iran (Islamic Republic of)",27.25,60.75,2010,2010
"600","Iran (Islamic Republic of)",27.25,60.75,2010,2010
"601","Iran (Islamic Republic of)",27.25,60.25,2010,2010
"602","Iran (Islamic Republic of)",26.75,61.25,2010,2010
"603","Iran (Islamic Republic of)",30.75,49.25,2012,2012
"604","Iran (Islamic Republic of)",30.75,49.25,2012,2012
"605","Iran (Islamic Republic of)",30.75,49.25,2012,2012
"606","Iran (Islamic Republic of)",30.75,49.25,2012,2012
"607","Pakistan",32.25,75.25,2013,2013
"608","India",15.25,73.75,1993,1993
"609","India",12.25,76.75,1992,1993
"610","India",22.75,88.25,1985,1985
"611","India",28.75,77.25,2014,2014
"612","India",28.75,77.25,2015,2015
"613","Pakistan",29.75,73.25,1999,1999
"614","Pakistan",29.75,73.25,1999,2000
"615","Myanmar",21.75,96.25,1998,2000
"616","Myanmar",22.75,95.75,1998,2000
"617","Myanmar",21.75,96.25,1998,2000
"618","Myanmar",20.75,95.75,1998,2000
"619","Myanmar",19.75,96.25,1998,2000
"620","Myanmar",22.25,96.75,1998,2000
"621","Myanmar",20.75,96.25,1998,2000
"622","Myanmar",20.25,96.25,1998,2000
"623","Myanmar",24.25,96.25,1998,2000
"624","Myanmar",22.75,95.75,1998,2000
"625","Myanmar",20.25,94.75,1998,2000
"626","Myanmar",20.75,94.25,1998,2000
"627","Myanmar",21.25,94.25,1998,2000
"628","Myanmar",19.25,95.25,1998,2000
"629","Myanmar",19.25,95.25,1998,2000
"630","Myanmar",19.25,95.25,1998,2000
"631","Myanmar",20.25,94.75,1998,2000
"632","Myanmar",20.25,94.75,1998,2000
"633","Myanmar",20.75,97.25,1998,2000
"634","Myanmar",21.25,99.75,1998,2000
"635","Myanmar",20.75,96.25,1998,2000
"636","Myanmar",20.75,97.25,1998,2000
"637","Myanmar",25.25,97.25,1998,2000
"638","Myanmar",18.75,95.25,1998,2000
"639","Myanmar",18.75,95.25,1998,2000
"640","Myanmar",18.75,95.25,1998,2000
"641","Myanmar",14.75,98.25,1996,1998
"642","Myanmar",14.75,98.25,1996,1998
"643","Myanmar",18.75,96.25,1993,1993
"644","India",28.75,77.25,1996,1996
"645","Sudan",19.75,37.25,2016,2018
"646","Sudan",18.25,37.75,2016,2018
"647","Sudan",14.25,35.25,2016,2016
"648","Sudan",14.25,35.25,2016,2016
"649","Pakistan",32.25,69.75,1989,1989
"650","India",17.25,78.25,1989,1989
"651","India",17.25,78.75,1989,1989
"652","Pakistan",33.75,71.75,1993,1994
"653","India",28.75,77.75,1993,1993
"654","India",22.75,80.25,1987,1987
"655","India",22.75,72.75,1985,1985
"656","India",12.75,74.75,2006,2006
"657","Iran (Islamic Republic of)",26.75,60.75,1995,1995
"658","Myanmar",24.75,97.75,2012,2014
"659","Myanmar",24.75,97.75,2012,2014
"660","Myanmar",24.75,97.75,2012,2014
"661","Saudi Arabia",18.25,42.25,2005,2006
"662","Saudi Arabia",26.25,50.25,2005,2006
"663","Saudi Arabia",24.25,39.75,2005,2006
"664","Saudi Arabia",26.25,43.75,2005,2006
"665","Saudi Arabia",24.75,44.25,2005,2006
"666","Saudi Arabia",16.75,42.75,2005,2006
"667","Saudi Arabia",21.75,39.25,2005,2006
"668","Saudi Arabia",21.25,39.75,2005,2006
"669","Saudi Arabia",17.25,44.25,2005,2006
"670","Saudi Arabia",24.25,39.25,2004,2006
"671","Saudi Arabia",24.25,39.25,2004,2006
"672","Pakistan",34.25,71.75,2007,2007
"673","Pakistan",34.25,71.75,2007,2007
"674","Pakistan",31.75,74.25,2012,2012
"675","Pakistan",31.75,73.75,2012,2012
"676","Pakistan",31.25,72.75,2012,2012
"677","Pakistan",31.75,73.75,2007,2007
"678","Pakistan",34.25,71.75,2010,2010
"679","Pakistan",30.75,74.25,2012,2012
"680","Pakistan",31.75,74.25,2012,2012
"681","Pakistan",30.75,73.25,2012,2012
"682","Pakistan",34.25,71.75,2010,2010
"683","Pakistan",31.25,74.25,2012,2012
"684","Pakistan",34.25,71.75,2010,2010
"685","Pakistan",31.75,73.75,2012,2012
"686","Pakistan",31.25,74.25,2012,2012
"687","Pakistan",29.75,73.25,2000,2000
"688","Pakistan",29.75,73.25,1999,2000
"689","Myanmar",20.75,94.75,1998,2000
"690","Myanmar",20.25,94.25,1998,2000
"691","Myanmar",20.25,94.25,1998,2000
"692","Myanmar",21.25,92.25,1998,2000
"693","Myanmar",20.75,92.25,1998,2000
"694","Myanmar",20.25,93.25,1998,2000
"695","Iran (Islamic Republic of)",26.25,57.75,2009,2010
"696","Iran (Islamic Republic of)",26.25,58.25,2009,2010
"697","Myanmar",21.75,96.25,1998,2000
"698","Myanmar",20.75,95.25,1998,2000
"699","Myanmar",21.25,95.25,1998,2000
"700","Myanmar",22.75,95.75,1998,2000
"701","Myanmar",22.75,96.25,1998,2000
"702","Myanmar",22.25,96.75,1998,2000
"703","India",27.75,71.75,1993,1993
"704","India",27.75,71.75,1994,1994
"705","India",27.25,72.25,1993,1995
"706","Myanmar",22.25,94.25,1998,2000
"707","Myanmar",20.25,95.75,1998,2000
"708","Myanmar",20.25,95.25,1998,2000
"709","Myanmar",20.25,95.25,1998,2000
"710","Myanmar",20.25,94.75,1998,2000
"711","Myanmar",21.75,95.25,1998,2000
"712","India",28.25,77.25,2002,2002
"713","Iraq",33.25,44.25,1985,1985
"714","Pakistan",29.75,73.25,1999,2000
"715","Pakistan",29.75,73.25,1999,2000
"716","Pakistan",33.75,71.75,2005,2005
"717","United Arab Emirates",25.25,55.25,1986,1986
"718","Iran (Islamic Republic of)",29.75,51.75,2000,2000
"719","India",28.75,77.25,1991,1991
"720","India",13.25,80.25,2003,2003
"721","India",25.25,81.75,1999,2001
"722","India",22.75,88.25,2003,2003
"723","India",22.75,88.25,2003,2004
"724","India",22.75,88.25,2004,2004
"725","India",22.75,88.25,2004,2005
"726","India",22.75,88.25,2005,2005
"727","India",22.75,88.25,2005,2006
"728","India",27.25,72.25,1993,1993
"729","India",27.25,72.25,1994,1994
"730","India",28.75,77.25,1985,1985
"731","India",28.75,77.25,1985,1985
"732","India",28.75,77.25,1985,1985
"733","India",28.25,77.25,1985,1985
"734","India",28.75,77.25,1985,1985
"735","India",28.75,77.25,1985,1985
"736","India",28.75,77.25,1985,1985
"737","Myanmar",19.75,96.25,1998,2000
"738","Myanmar",23.75,94.25,1998,2000
"739","Myanmar",24.25,94.25,1998,2000
"740","Myanmar",22.25,95.25,1998,2000
"741","Myanmar",24.25,95.75,1998,2000
"742","Myanmar",24.25,96.25,1998,2000
"743","Iran (Islamic Republic of)",27.25,56.25,2008,2008
"744","Iran (Islamic Republic of)",27.25,56.25,2010,2010
"745","Iran (Islamic Republic of)",27.25,56.25,2010,2010
"746","Myanmar",14.75,97.75,1996,1998
"747","Myanmar",14.75,97.75,1996,1998
"748","Myanmar",18.75,96.25,1992,1993
"749","Myanmar",18.75,96.25,1992,1992
"750","Myanmar",17.25,96.25,1998,2000
"751","Myanmar",17.25,96.25,1998,2000
"752","Myanmar",16.75,94.75,1998,2000
"753","Myanmar",16.75,94.25,1998,2000
"754","Myanmar",17.75,95.25,1998,2000
"755","Myanmar",22.25,96.25,1998,2000
"756","Myanmar",22.25,96.25,1998,2000
"757","Myanmar",22.25,96.25,1998,2000
"758","Myanmar",22.25,96.25,1998,2000
"759","India",28.75,77.25,1986,1986
"760","Iran (Islamic Republic of)",27.25,60.75,2002,2002
"761","Iran (Islamic Republic of)",25.25,60.75,2002,2002
"762","Iran (Islamic Republic of)",26.25,60.25,2002,2002
"763","Iran (Islamic Republic of)",28.25,61.25,2002,2002
"764","Iran (Islamic Republic of)",29.75,51.75,2002,2002
"765","Iran (Islamic Republic of)",27.25,56.25,2002,2002
"766","India",22.75,72.75,1993,1994
"767","India",15.25,73.75,1990,1990
"768","India",15.25,73.75,1991,1992
"769","India",22.75,88.25,1986,1986
"770","India",22.75,88.25,1985,1986
"771","India",22.75,88.25,1985,1985
"772","India",22.75,88.25,1986,1988
"773","India",30.75,74.75,1995,1995
"774","India",30.25,76.25,1995,1995
"775","India",30.75,76.75,1995,1995
"776","India",25.25,71.25,1994,1994
"777","Pakistan",34.25,71.75,1992,1992
"778","Iran (Islamic Republic of)",27.25,57.25,1985,1985
"779","Iran (Islamic Republic of)",27.25,57.25,1986,1986
"780","India",22.75,79.75,1995,1995
"781","India",22.75,88.25,1995,1996
"782","India",22.75,88.25,1995,1996
"783","India",22.75,88.25,1995,1996
"784","India",28.75,77.25,1993,1993
"785","Afghanistan",34.25,70.25,1998,1998
"786","India",23.75,77.75,1987,1988
"787","India",21.25,73.25,1993,1993
"788","India",15.75,73.75,1991,1992
"789","Pakistan",31.25,73.25,2001,2002
"790","India",28.25,77.25,2002,2002
"791","India",28.25,77.25,2002,2002
"792","Ethiopia",10.25,40.25,2018,2018
"793","Ethiopia",8.25,40.25,2018,2018
"794","Ethiopia",9.25,41.25,2018,2018
"795","Ethiopia",11.25,40.25,2018,2018
"796","Ethiopia",8.75,39.75,2019,2019
"797","Sudan",15.75,32.75,2018,2018
"798","India",22.75,88.25,1991,1991
"799","India",22.75,88.25,1986,1986
"800","India",28.75,77.25,1996,1996
"801","India",26.75,75.75,1986,1987
"802","India",26.75,75.75,1987,1987
"803","Pakistan",33.75,71.75,1994,1994
"804","India",15.75,73.75,1998,1999
"805","India",28.75,77.25,1985,1985
"806","India",28.75,77.25,1986,1986
"807","India",28.75,77.25,1984,1986
"808","India",28.75,77.25,1984,1986
"809","India",28.75,77.25,1985,1985
"810","India",9.75,78.25,2013,2013
"811","India",9.75,78.25,2014,2014
"812","India",10.25,77.75,2013,2013
"813","India",10.25,77.75,2014,2014
"814","India",9.75,78.25,2013,2013
"815","India",9.75,78.25,2014,2014
"816","India",15.25,73.75,2013,2015
"817","India",15.75,73.75,2013,2015
"818","India",15.75,73.75,2013,2015
"819","India",15.25,73.75,2013,2015
"820","India",28.75,76.75,2011,2011
"821","India",23.25,79.75,2011,2011
"822","India",17.25,78.25,2012,2012
"823","India",8.25,76.75,2011,2011
"824","India",23.25,72.75,2012,2012
"825","India",23.25,87.75,2012,2012
"826","India",13.25,80.25,2013,2014
"827","India",12.75,80.25,2013,2014
"828","India",13.25,80.25,2013,2014
"829","India",12.75,80.25,2013,2014
"830","India",12.75,80.25,2013,2014
"831","Djibouti",11.25,43.25,2012,2012
"832","Djibouti",11.75,43.25,2013,2013
"833","Djibouti",11.75,43.25,2013,2013
"834","Djibouti",11.75,43.25,2013,2013
"835","Djibouti",11.25,43.25,2013,2013
"836","Djibouti",11.75,43.25,2013,2013
"837","Djibouti",11.75,43.25,2013,2013
"838","Djibouti",11.75,43.25,2014,2014
"839","Djibouti",11.75,43.25,2014,2014
"840","Djibouti",11.25,43.25,2018,2013
"841","Sri Lanka",9.25,79.75,2016,2017
"842","Sri Lanka",9.25,79.75,2016,2016
"843","Sri Lanka",9.25,79.75,2017,2017
"844","Sri Lanka",9.25,79.75,2017,2017
"845","Sri Lanka",9.25,79.75,2017,2017
"846","Sri Lanka",9.25,79.75,2017,2017
"847","Sri Lanka",8.75,79.75,2017,2017
"848","Ethiopia",6.75,44.25,2016,2016
"849","Somalia",11.25,49.25,2019,2019
"850","Ethiopia",9.25,42.25,2018,2018
"851","Ethiopia",9.25,41.25,2018,2018
"852","Ethiopia",6.25,44.25,2018,2018
"853","Ethiopia",5.25,43.25,2018,2018
"854","Ethiopia",8.25,43.25,2018,2018
"855","Ethiopia",11.25,41.25,2018,2018
"856","Myanmar",24.75,96.25,1998,2000
"857","Myanmar",22.75,93.75,1998,2000
"858","Myanmar",19.25,96.75,1998,2000
"859","Myanmar",16.75,97.75,1998,2000
"860","Myanmar",18.75,96.25,1998,2000
"861","Myanmar",19.25,96.25,1998,2000
"862","Pakistan",29.25,70.75,2011,2011
"863","Pakistan",30.25,71.25,2011,2011
"864","Pakistan",29.75,70.75,2011,2011
"865","Pakistan",31.25,70.75,2011,2011
"866","Pakistan",29.75,70.75,2011,2011
"867","Pakistan",29.75,73.25,2000,2000
"868","Iran (Islamic Republic of)",27.25,56.75,1984,1985
"869","Iran (Islamic Republic of)",27.25,56.75,1985,1985
"870","India",28.25,77.25,1986,1986
"871","India",22.75,88.25,1985,1987
"872","Pakistan",29.75,73.25,2000,2000
"873","India",22.75,88.25,1986,1986
"874","India",22.75,88.25,1987,1987
"875","India",10.25,77.75,1994,1994
"876","India",10.25,77.75,1995,1995
"877","India",22.25,72.75,1988,1990
"878","India",21.25,72.75,2001,2001
"879","India",22.75,73.25,1999,2000
"880","India",29.25,77.25,1999,2000
"881","India",22.75,88.25,1990,1990
"882","India",26.25,73.25,2010,2011
"883","India",26.25,73.25,2010,2011
"884","India",26.25,72.75,2010,2011
"885","India",26.25,73.25,2010,2011
"886","India",26.25,73.25,2010,2011
"887","India",26.25,73.25,2010,2011
"888","India",26.25,72.75,2010,2011
"889","India",23.25,72.75,2005,2007
"890","India",22.25,70.25,2005,2007
"891","India",23.25,69.75,2005,2007
"892","India",25.75,71.25,2005,2007
"893","India",26.25,73.25,2005,2007
"894","India",28.25,73.25,2005,2007
"895","India",29.75,73.75,2005,2007
"896","India",12.75,74.75,2006,2006
"897","India",12.75,74.75,2006,2006
"898","India",12.75,74.75,2006,2006
"899","Qatar",25.75,51.25,2009,2011
"900","Qatar",25.75,51.75,2009,2011
"901","Qatar",25.75,51.75,2009,2011
"902","Qatar",25.75,51.25,2009,2011
"903","Qatar",25.75,51.25,2009,2011
"904","India",28.25,77.25,2011,2011
"905","India",27.25,76.75,2012,2012
"906","India",12.75,74.75,2012,2012
"907","India",12.25,76.75,2011,2011
"908","India",21.25,81.75,2012,2012
"909","India",23.25,85.25,2012,2012
"910","India",13.25,80.25,2012,2012
"911","India",13.25,80.25,2015,2015
"912","Iran (Islamic Republic of)",34.75,48.75,2013,2013
"913","Iran (Islamic Republic of)",34.75,48.75,2013,2013
"914","Iran (Islamic Republic of)",34.75,48.75,2013,2013
"915","Iran (Islamic Republic of)",25.25,60.75,2007,2007
"916","India",10.75,72.75,2000,2000
"917","India",10.75,72.25,2000,2000
"918","India",28.75,77.25,1985,1985
"919","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"920","Iran (Islamic Republic of)",27.25,57.25,2010,2011
"921","Iran (Islamic Republic of)",26.25,58.25,2009,2010
"922","Iran (Islamic Republic of)",27.75,57.25,2010,2011
"923","India",27.75,71.75,1993,1995
"924","Saudi Arabia",24.75,46.75,2005,2006
"925","Saudi Arabia",28.25,36.75,2005,2006
"926","Saudi Arabia",21.25,40.25,2005,2006
"927","Saudi Arabia",20.25,45.75,2005,2006
"928","Saudi Arabia",23.25,39.25,2004,2006
